Time (m)    , Stress_xx (MPa), Stress_yy (MPa), Stress_zz (MPa), Stress_xy (MPa), Stress_xz (MPa), Stress_yz (MPa), Strain_xx   , Strain_yy   , Strain_zz   , Strain_xy   , Strain_xz   , Strain_yz   
 14.26883300,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000032,  -0.00000000,  -0.00000008,  -0.00000000
 14.40200000,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000032,  -0.00000000,  -0.00000008,  -0.00000000
 14.53516700,   0.00002372,  -0.00001564,  -0.00000002,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000032,  -0.00000000,  -0.00000008,  -0.00000000
 14.66833300,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000032,  -0.00000000,  -0.00000008,  -0.00000000
 14.80150000,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000032,  -0.00000000,  -0.00000008,  -0.00000000
 14.93466700,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.06783300,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.20100000,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.33416700,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000029,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.46733300,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000028,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.60050000,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000028,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.73366700,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000028,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 15.86683300,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000028,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
 16.00000000,   0.00002372,  -0.00001564,  -0.00000001,  -0.00000002,   0.00000316,  -0.00000010,  -0.00000028,  -0.00000005,   0.00000031,  -0.00000000,  -0.00000008,  -0.00000000
