Time (m)    , Stress_xx (MPa), Stress_yy (MPa), Stress_zz (MPa), Stress_xy (MPa), Stress_xz (MPa), Stress_yz (MPa), Strain_xx   , Strain_yy   , Strain_zz   , Strain_xy   , Strain_xz   , Strain_yz   
 13.73616700,   0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000542,  -0.00000424,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 13.86933300,   0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000531,  -0.00000414,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 14.00250000,   0.00000000,  -0.00000402,  -0.00004707,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000520,  -0.00000404,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 14.13566700,  -0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000510,  -0.00000395,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 14.26883300,   0.00000000,  -0.00000402,  -0.00004707,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000500,  -0.00000386,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 14.40200000,  -0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000490,  -0.00000377,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 14.53516700,  -0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000480,  -0.00000368,  -0.00000031,   0.00000007,   0.00000007,  -0.00000000
 14.66833300,   0.00000000,  -0.00000402,  -0.00004705,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000471,  -0.00000360,  -0.00000031,   0.00000006,   0.00000007,  -0.00000000
 14.80150000,  -0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000462,  -0.00000352,  -0.00000031,   0.00000006,   0.00000007,  -0.00000000
 14.93466700,   0.00000000,  -0.00000402,  -0.00004707,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000454,  -0.00000344,  -0.00000031,   0.00000006,   0.00000007,  -0.00000000
 15.06783300,  -0.00000000,  -0.00000402,  -0.00004707,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000445,  -0.00000337,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 15.20100000,  -0.00000000,  -0.00000402,  -0.00004705,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000437,  -0.00000329,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 15.33416700,  -0.00000000,  -0.00000402,  -0.00004705,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000430,  -0.00000322,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 15.46733300,  -0.00000000,  -0.00000402,  -0.00004705,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000422,  -0.00000315,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 15.60050000,  -0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000415,  -0.00000309,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 15.73366700,  -0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000408,  -0.00000303,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 15.86683300,   0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000401,  -0.00000296,  -0.00000031,   0.00000006,   0.00000006,  -0.00000000
 16.00000000,   0.00000000,  -0.00000402,  -0.00004706,  -0.00000001,  -0.00000059,  -0.00000000,   0.00000394,  -0.00000290,  -0.00000031,   0.00000005,   0.00000006,  -0.00000000
